<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,1,20180103,14:29:00,1172.5900000,1172.5900000,1172.4100000,1172.5500000,251630
RI.RTSI,1,20180103,14:30:00,1172.5500000,1172.7100000,1172.5500000,1172.5900000,141193
RI.RTSI,1,20180103,14:31:00,1172.6300000,1172.9600000,1172.5400000,1172.9300000,308151
RI.RTSI,1,20180103,14:32:00,1172.9300000,1172.9300000,1172.7100000,1172.7900000,200656
RI.RTSI,1,20180103,14:33:00,1172.7700000,1172.8900000,1172.7700000,1172.8900000,245415
RI.RTSI,1,20180103,14:34:00,1172.8800000,1172.9600000,1172.7900000,1172.9600000,469332
RI.RTSI,1,20180103,14:35:00,1172.9600000,1172.9600000,1172.6000000,1172.6200000,314913
RI.RTSI,1,20180103,14:36:00,1172.6900000,1172.6900000,1172.3400000,1172.3400000,635973
RI.RTSI,1,20180103,14:37:00,1172.3400000,1172.3500000,1172.0500000,1172.1800000,288466
RI.RTSI,1,20180103,14:38:00,1172.1700000,1172.2400000,1172.1100000,1172.1300000,168310
RI.RTSI,1,20180103,14:39:00,1172.1300000,1172.1400000,1172.0300000,1172.0800000,55838
RI.RTSI,1,20180103,14:40:00,1172.0800000,1172.8500000,1171.9700000,1172.7500000,806516
RI.RTSI,1,20180103,14:41:00,1172.7800000,1172.9300000,1172.7500000,1172.8300000,426157
RI.RTSI,1,20180103,14:42:00,1172.8400000,1172.8400000,1172.6000000,1172.6600000,350853
RI.RTSI,1,20180103,14:43:00,1172.6500000,1172.6500000,1172.5100000,1172.5400000,179054
RI.RTSI,1,20180103,14:44:00,1172.5400000,1172.5900000,1172.3800000,1172.4500000,345410
RI.RTSI,1,20180103,14:45:00,1172.4500000,1172.4900000,1172.3500000,1172.4300000,262325
RI.RTSI,1,20180103,14:46:00,1172.4400000,1172.8200000,1172.4400000,1172.8200000,226731
RI.RTSI,1,20180103,14:47:00,1172.8100000,1172.8900000,1172.6100000,1172.6400000,185241
RI.RTSI,1,20180103,14:48:00,1172.6500000,1172.6500000,1172.5200000,1172.5700000,234824
RI.RTSI,1,20180103,14:49:00,1172.5400000,1172.6400000,1172.4700000,1172.5200000,317135
RI.RTSI,1,20180103,14:50:00,1172.5100000,1172.6600000,1172.5100000,1172.6000000,214744
RI.RTSI,1,20180103,14:51:00,1172.6000000,1172.6000000,1172.4800000,1172.5400000,232929
RI.RTSI,1,20180103,14:52:00,1172.5000000,1172.5400000,1172.0800000,1172.1700000,213700
RI.RTSI,1,20180103,14:53:00,1172.1300000,1172.2300000,1172.0800000,1172.1500000,394448
RI.RTSI,1,20180103,14:54:00,1172.1600000,1172.4700000,1172.1600000,1172.4700000,415885
RI.RTSI,1,20180103,14:55:00,1172.4600000,1172.4700000,1172.0000000,1172.3200000,837045
RI.RTSI,1,20180103,14:56:00,1172.3100000,1172.7200000,1172.3100000,1172.6700000,563608
RI.RTSI,1,20180103,14:57:00,1172.6600000,1172.7600000,1172.6400000,1172.7000000,130972
RI.RTSI,1,20180103,14:58:00,1172.6400000,1172.7000000,1172.5100000,1172.5100000,724257
RI.RTSI,1,20180103,14:59:00,1172.5800000,1172.6300000,1172.2600000,1172.2700000,139138
RI.RTSI,1,20180103,15:00:00,1172.2700000,1172.3800000,1172.0900000,1172.0900000,226475
RI.RTSI,1,20180103,15:01:00,1172.0800000,1172.0800000,1171.7400000,1171.9400000,674990
RI.RTSI,1,20180103,15:02:00,1171.9500000,1172.3200000,1171.9500000,1172.2900000,416932
RI.RTSI,1,20180103,15:03:00,1172.2900000,1172.5000000,1172.1900000,1172.5000000,475835
RI.RTSI,1,20180103,15:04:00,1172.5000000,1172.5300000,1172.4200000,1172.5000000,411403
RI.RTSI,1,20180103,15:05:00,1172.4200000,1172.6700000,1172.3800000,1172.6100000,402413
RI.RTSI,1,20180103,15:06:00,1172.6600000,1172.6600000,1172.4600000,1172.5300000,418063
RI.RTSI,1,20180103,15:07:00,1172.5700000,1172.6500000,1172.1600000,1172.2300000,960961
RI.RTSI,1,20180103,15:08:00,1172.1800000,1172.2700000,1171.1100000,1171.1100000,2025012
RI.RTSI,1,20180103,15:09:00,1171.1100000,1171.4300000,1170.9900000,1171.1100000,1450155
RI.RTSI,1,20180103,15:10:00,1171.1100000,1171.4200000,1171.0100000,1171.4200000,591409
RI.RTSI,1,20180103,15:11:00,1171.4100000,1171.7000000,1171.3700000,1171.7000000,323266
RI.RTSI,1,20180103,15:12:00,1171.7000000,1171.8100000,1171.6000000,1171.8000000,199197
RI.RTSI,1,20180103,15:13:00,1171.8000000,1172.1400000,1171.7700000,1172.1400000,308990
RI.RTSI,1,20180103,15:14:00,1172.1500000,1172.2700000,1172.0900000,1172.2000000,212354
RI.RTSI,1,20180103,15:15:00,1172.2000000,1172.2000000,1172.0500000,1172.0900000,244562
RI.RTSI,1,20180103,15:16:00,1172.0900000,1172.4000000,1172.0600000,1172.4000000,562545
RI.RTSI,1,20180103,15:17:00,1172.4000000,1172.5800000,1172.2100000,1172.3200000,612603
RI.RTSI,1,20180103,15:18:00,1172.3100000,1172.6300000,1172.2300000,1172.6300000,406107
RI.RTSI,1,20180103,15:19:00,1172.6300000,1173.0200000,1172.6300000,1173.0000000,330900
RI.RTSI,1,20180103,15:20:00,1173.0200000,1173.2000000,1172.8000000,1172.8000000,948051
RI.RTSI,1,20180103,15:21:00,1172.8300000,1172.9000000,1172.3700000,1172.4400000,563581
RI.RTSI,1,20180103,15:22:00,1172.4400000,1172.5900000,1172.4300000,1172.5800000,340758
RI.RTSI,1,20180103,15:23:00,1172.5800000,1173.0600000,1172.4900000,1173.0500000,1133310
RI.RTSI,1,20180103,15:24:00,1173.0700000,1173.1900000,1172.9800000,1173.1600000,183182
RI.RTSI,1,20180103,15:25:00,1173.1500000,1173.2300000,1173.0700000,1173.2300000,279175
RI.RTSI,1,20180103,15:26:00,1173.2200000,1173.3600000,1173.1500000,1173.3100000,341615
RI.RTSI,1,20180103,15:27:00,1173.3100000,1173.5600000,1173.2900000,1173.5600000,540737
RI.RTSI,1,20180103,15:28:00,1173.6100000,1173.6400000,1173.1600000,1173.1600000,486763
RI.RTSI,1,20180103,15:29:00,1173.2600000,1173.2600000,1173.0900000,1173.2400000,209116
RI.RTSI,1,20180103,15:30:00,1173.2400000,1173.2400000,1173.0000000,1173.1500000,365107
RI.RTSI,1,20180103,15:31:00,1173.1400000,1173.1800000,1172.6600000,1172.7800000,457400
RI.RTSI,1,20180103,15:32:00,1172.7700000,1173.1500000,1172.7700000,1173.0900000,912058
RI.RTSI,1,20180103,15:33:00,1173.1000000,1173.1900000,1173.0000000,1173.0000000,357202
RI.RTSI,1,20180103,15:34:00,1173.0000000,1173.1400000,1172.8800000,1172.9300000,526649
RI.RTSI,1,20180103,15:35:00,1172.9400000,1173.2200000,1172.9400000,1173.1200000,403301
RI.RTSI,1,20180103,15:36:00,1173.1600000,1173.2500000,1172.7200000,1172.8500000,552863
RI.RTSI,1,20180103,15:37:00,1172.8600000,1173.2400000,1172.8500000,1173.2400000,819151
RI.RTSI,1,20180103,15:38:00,1173.2400000,1173.6100000,1173.2300000,1173.6100000,358333
RI.RTSI,1,20180103,15:39:00,1173.6000000,1173.6100000,1173.2500000,1173.3800000,1038280
RI.RTSI,1,20180103,15:40:00,1173.3800000,1173.4600000,1173.2400000,1173.4000000,365938
RI.RTSI,1,20180103,15:41:00,1173.4100000,1173.5900000,1173.4100000,1173.5900000,621723
RI.RTSI,1,20180103,15:42:00,1173.5700000,1173.6200000,1173.3000000,1173.3800000,541296
RI.RTSI,1,20180103,15:43:00,1173.3800000,1173.4100000,1173.3000000,1173.3600000,236311
RI.RTSI,1,20180103,15:44:00,1173.3600000,1173.5500000,1173.3500000,1173.4900000,664154
RI.RTSI,1,20180103,15:45:00,1173.4900000,1173.7200000,1173.4900000,1173.5400000,839578
RI.RTSI,1,20180103,15:46:00,1173.5300000,1173.5300000,1173.0600000,1173.3500000,859611
RI.RTSI,1,20180103,15:47:00,1173.3500000,1173.6400000,1173.0300000,1173.1800000,1825920
RI.RTSI,1,20180103,15:48:00,1173.1500000,1173.4300000,1173.0500000,1173.3400000,410523
RI.RTSI,1,20180103,15:49:00,1173.3400000,1173.4600000,1173.2400000,1173.4600000,254539
RI.RTSI,1,20180103,15:50:00,1173.4500000,1173.6500000,1173.4500000,1173.5400000,811315
RI.RTSI,1,20180103,15:51:00,1173.5400000,1173.5600000,1173.2100000,1173.3300000,523033
RI.RTSI,1,20180103,15:52:00,1173.3300000,1173.7000000,1173.3000000,1173.5700000,510881
RI.RTSI,1,20180103,15:53:00,1173.5800000,1173.6000000,1173.2500000,1173.2500000,296849
RI.RTSI,1,20180103,15:54:00,1173.2600000,1173.5600000,1173.2500000,1173.3900000,202741
RI.RTSI,1,20180103,15:55:00,1173.3700000,1173.3700000,1173.0300000,1173.0300000,254820
RI.RTSI,1,20180103,15:56:00,1173.0200000,1173.0400000,1172.4400000,1172.5500000,1743445
RI.RTSI,1,20180103,15:57:00,1172.5500000,1172.7300000,1172.3000000,1172.7100000,1301304
RI.RTSI,1,20180103,15:58:00,1172.7100000,1172.7200000,1172.5400000,1172.5700000,425963
RI.RTSI,1,20180103,15:59:00,1172.6100000,1173.1000000,1172.6000000,1172.9200000,1411481
RI.RTSI,1,20180103,16:00:00,1172.9400000,1172.9500000,1172.7800000,1172.7900000,402513
RI.RTSI,1,20180103,16:01:00,1172.7900000,1173.0300000,1172.7900000,1173.0300000,1008892
RI.RTSI,1,20180103,16:02:00,1172.9900000,1173.1700000,1172.8400000,1173.1600000,871194
RI.RTSI,1,20180103,16:03:00,1173.1000000,1173.2400000,1172.9300000,1173.0700000,820306
RI.RTSI,1,20180103,16:04:00,1173.0700000,1173.0900000,1172.6500000,1172.6500000,1377752
RI.RTSI,1,20180103,16:05:00,1172.6400000,1172.6500000,1172.2400000,1172.2600000,2407135
RI.RTSI,1,20180103,16:06:00,1172.3100000,1172.5100000,1172.1900000,1172.3900000,803846
RI.RTSI,1,20180103,16:07:00,1172.3900000,1172.9300000,1172.3900000,1172.7200000,318340
RI.RTSI,1,20180103,16:08:00,1172.7200000,1172.8500000,1172.6500000,1172.6500000,320428
RI.RTSI,1,20180103,16:09:00,1172.6400000,1172.7200000,1172.4500000,1172.7200000,365715
RI.RTSI,1,20180103,16:10:00,1172.7600000,1172.9100000,1172.6900000,1172.8800000,922772
RI.RTSI,1,20180103,16:11:00,1172.8800000,1173.4900000,1172.8800000,1173.4400000,793030
RI.RTSI,1,20180103,16:12:00,1173.4400000,1173.9300000,1173.4400000,1173.9300000,346004
RI.RTSI,1,20180103,16:13:00,1173.9600000,1174.1500000,1173.9600000,1174.0500000,483137
RI.RTSI,1,20180103,16:14:00,1174.0700000,1174.1700000,1173.9600000,1174.0400000,445224
RI.RTSI,1,20180103,16:15:00,1174.0000000,1174.4000000,1173.8600000,1174.3200000,480645
RI.RTSI,1,20180103,16:16:00,1174.3200000,1174.3600000,1174.1100000,1174.2400000,769025
RI.RTSI,1,20180103,16:17:00,1174.2400000,1174.5800000,1174.1600000,1174.3800000,285019
RI.RTSI,1,20180103,16:18:00,1174.3800000,1174.5400000,1174.3000000,1174.3000000,209216
RI.RTSI,1,20180103,16:19:00,1174.3000000,1174.3600000,1174.0900000,1174.2800000,783069
RI.RTSI,1,20180103,16:20:00,1174.2800000,1174.4100000,1174.0600000,1174.0600000,326108
RI.RTSI,1,20180103,16:21:00,1174.0600000,1174.0900000,1173.8100000,1173.9700000,255291
RI.RTSI,1,20180103,16:22:00,1173.9700000,1174.0700000,1173.3600000,1173.4600000,816372
RI.RTSI,1,20180103,16:23:00,1173.4600000,1173.6600000,1173.4600000,1173.6400000,273916
RI.RTSI,1,20180103,16:24:00,1173.6400000,1173.9900000,1173.6300000,1173.9800000,319082
RI.RTSI,1,20180103,16:25:00,1173.9800000,1174.2100000,1173.9700000,1174.1600000,301128
RI.RTSI,1,20180103,16:26:00,1174.1800000,1174.3100000,1174.0700000,1174.2100000,275181
RI.RTSI,1,20180103,16:27:00,1174.1800000,1174.3600000,1174.1300000,1174.3100000,425625
RI.RTSI,1,20180103,16:28:00,1174.3200000,1174.4900000,1174.2800000,1174.4600000,1116344
RI.RTSI,1,20180103,16:29:00,1174.4300000,1174.5300000,1174.3900000,1174.4900000,719992
RI.RTSI,1,20180103,16:30:00,1174.4900000,1174.6800000,1174.4900000,1174.6800000,380043
RI.RTSI,1,20180103,16:31:00,1174.6900000,1174.8200000,1174.2900000,1174.3400000,773783
RI.RTSI,1,20180103,16:32:00,1174.3600000,1174.5200000,1174.3000000,1174.5200000,795822
RI.RTSI,1,20180103,16:33:00,1174.5500000,1174.7900000,1174.4900000,1174.7900000,335119
RI.RTSI,1,20180103,16:34:00,1174.7900000,1174.8500000,1174.2900000,1174.3600000,647405
RI.RTSI,1,20180103,16:35:00,1174.2700000,1174.5700000,1174.2700000,1174.5000000,467330
RI.RTSI,1,20180103,16:36:00,1174.4900000,1174.6600000,1174.4900000,1174.5200000,341654
RI.RTSI,1,20180103,16:37:00,1174.5200000,1174.6700000,1174.3900000,1174.6400000,745752
RI.RTSI,1,20180103,16:38:00,1174.6600000,1174.8600000,1174.4600000,1174.5400000,1083232
RI.RTSI,1,20180103,16:39:00,1174.5300000,1174.6100000,1174.4100000,1174.5600000,373667
RI.RTSI,1,20180103,16:40:00,1174.5500000,1174.9200000,1174.5400000,1174.7100000,729472
RI.RTSI,1,20180103,16:41:00,1174.6900000,1174.9500000,1174.6400000,1174.7500000,1380285
RI.RTSI,1,20180103,16:42:00,1174.7600000,1174.9000000,1174.7000000,1174.7700000,444041
RI.RTSI,1,20180103,16:43:00,1174.7700000,1174.8300000,1174.1500000,1174.4600000,768581
RI.RTSI,1,20180103,16:44:00,1174.5400000,1175.2000000,1174.4600000,1175.2000000,635820
RI.RTSI,1,20180103,16:45:00,1175.1600000,1175.4800000,1175.1600000,1175.4000000,740802
RI.RTSI,1,20180103,16:46:00,1175.3800000,1175.6300000,1175.3100000,1175.3200000,703761
RI.RTSI,1,20180103,16:47:00,1175.3200000,1175.4100000,1174.9700000,1175.2600000,822925
RI.RTSI,1,20180103,16:48:00,1175.2600000,1175.2700000,1174.6300000,1175.0200000,489830
RI.RTSI,1,20180103,16:49:00,1175.0200000,1175.4500000,1174.9100000,1175.4400000,693854
RI.RTSI,1,20180103,16:50:00,1175.4400000,1175.7000000,1175.3300000,1175.3300000,297527
RI.RTSI,1,20180103,16:51:00,1175.3200000,1175.5800000,1175.0400000,1175.3700000,976324
RI.RTSI,1,20180103,16:52:00,1175.3900000,1175.9400000,1175.0800000,1175.9400000,878728
RI.RTSI,1,20180103,16:53:00,1175.9600000,1176.1200000,1175.7800000,1175.7800000,302089
RI.RTSI,1,20180103,16:54:00,1175.7700000,1175.7900000,1175.6500000,1175.6800000,643637
RI.RTSI,1,20180103,16:55:00,1175.7200000,1176.0400000,1175.7200000,1176.0000000,874584
RI.RTSI,1,20180103,16:56:00,1176.0100000,1176.3300000,1176.0000000,1176.3300000,455997
RI.RTSI,1,20180103,16:57:00,1176.3300000,1176.3300000,1176.0500000,1176.0500000,275430
RI.RTSI,1,20180103,16:58:00,1176.0400000,1176.0500000,1175.8800000,1176.0300000,543043
RI.RTSI,1,20180103,16:59:00,1176.0100000,1176.0100000,1175.5900000,1175.5900000,501356
RI.RTSI,1,20180103,17:00:00,1175.5900000,1175.6200000,1175.4800000,1175.5300000,672955
RI.RTSI,1,20180103,17:01:00,1175.5400000,1175.6900000,1175.5000000,1175.5800000,288904
RI.RTSI,1,20180103,17:02:00,1175.5800000,1175.9600000,1175.5100000,1175.8600000,535853
RI.RTSI,1,20180103,17:03:00,1175.8500000,1175.8600000,1175.6300000,1175.6400000,203726
RI.RTSI,1,20180103,17:04:00,1175.6400000,1175.8000000,1175.6000000,1175.6800000,322418
RI.RTSI,1,20180103,17:05:00,1175.6800000,1175.8700000,1175.5100000,1175.8300000,246700
RI.RTSI,1,20180103,17:06:00,1175.8400000,1175.9400000,1175.7900000,1175.8300000,336903
RI.RTSI,1,20180103,17:07:00,1175.8400000,1176.0000000,1175.8100000,1175.9500000,165678
RI.RTSI,1,20180103,17:08:00,1175.9300000,1176.1400000,1175.9300000,1176.0700000,226848
RI.RTSI,1,20180103,17:09:00,1176.0600000,1176.0600000,1175.6800000,1175.6800000,2012193
RI.RTSI,1,20180103,17:10:00,1175.6800000,1175.6800000,1175.4900000,1175.5200000,455576
RI.RTSI,1,20180103,17:11:00,1175.5200000,1175.7000000,1175.5200000,1175.6900000,175699
RI.RTSI,1,20180103,17:12:00,1175.6900000,1176.0400000,1175.6800000,1175.9200000,380035
RI.RTSI,1,20180103,17:13:00,1175.9200000,1176.0100000,1175.9000000,1176.0000000,358424
RI.RTSI,1,20180103,17:14:00,1176.0000000,1176.0100000,1175.6700000,1175.7500000,418518
RI.RTSI,1,20180103,17:15:00,1175.7500000,1175.7800000,1175.3300000,1175.5100000,422682
RI.RTSI,1,20180103,17:16:00,1175.5200000,1175.7700000,1175.5200000,1175.7500000,651628
RI.RTSI,1,20180103,17:17:00,1175.7300000,1175.7600000,1175.5700000,1175.7600000,544324
RI.RTSI,1,20180103,17:18:00,1175.7600000,1175.7700000,1175.6500000,1175.6900000,246461
RI.RTSI,1,20180103,17:19:00,1175.6900000,1175.9100000,1175.6600000,1175.8300000,283028
RI.RTSI,1,20180103,17:20:00,1175.8300000,1175.8700000,1175.6600000,1175.7200000,442206
RI.RTSI,1,20180103,17:21:00,1175.7200000,1175.8900000,1175.7200000,1175.8300000,275904
RI.RTSI,1,20180103,17:22:00,1175.8300000,1175.9400000,1175.7400000,1175.8200000,603142
RI.RTSI,1,20180103,17:23:00,1175.8100000,1175.8100000,1175.3300000,1175.3600000,606962
RI.RTSI,1,20180103,17:24:00,1175.3800000,1175.5400000,1175.3300000,1175.5400000,263134
RI.RTSI,1,20180103,17:25:00,1175.5400000,1175.5400000,1175.3800000,1175.5300000,262160
RI.RTSI,1,20180103,17:26:00,1175.5300000,1175.7000000,1175.1500000,1175.1500000,309721
RI.RTSI,1,20180103,17:27:00,1175.1500000,1175.2100000,1175.0300000,1175.1500000,277755
RI.RTSI,1,20180103,17:28:00,1175.1500000,1175.2100000,1175.0500000,1175.2100000,342469
RI.RTSI,1,20180103,17:29:00,1175.2000000,1175.9400000,1175.1900000,1175.9400000,1210795
RI.RTSI,1,20180103,17:30:00,1175.9300000,1176.2500000,1175.8700000,1176.2400000,1068808
RI.RTSI,1,20180103,17:31:00,1176.2400000,1176.2600000,1175.9000000,1176.1300000,757076
RI.RTSI,1,20180103,17:32:00,1176.1100000,1176.7900000,1176.1100000,1176.7900000,1546221
RI.RTSI,1,20180103,17:33:00,1176.9300000,1176.9800000,1176.6600000,1176.6800000,1086631
RI.RTSI,1,20180103,17:34:00,1176.7600000,1177.1000000,1176.7100000,1177.1000000,479179
RI.RTSI,1,20180103,17:35:00,1177.1500000,1177.1800000,1176.7600000,1177.1800000,1065779
RI.RTSI,1,20180103,17:36:00,1177.1700000,1177.3000000,1176.8900000,1176.9000000,1919786
RI.RTSI,1,20180103,17:37:00,1176.8000000,1177.5800000,1176.8000000,1177.5400000,795095
RI.RTSI,1,20180103,17:38:00,1177.5400000,1177.9200000,1177.2100000,1177.7900000,1331368
RI.RTSI,1,20180103,17:39:00,1177.7900000,1177.9300000,1177.1600000,1177.5500000,1009413
RI.RTSI,1,20180103,17:40:00,1177.5800000,1177.9000000,1177.5700000,1177.6800000,730244
RI.RTSI,1,20180103,17:41:00,1177.6300000,1177.7700000,1177.4000000,1177.4400000,1343349
RI.RTSI,1,20180103,17:42:00,1177.4300000,1177.4300000,1177.0200000,1177.0200000,791077
RI.RTSI,1,20180103,17:43:00,1177.0200000,1177.1000000,1176.8800000,1177.0100000,584317
RI.RTSI,1,20180103,17:44:00,1177.0100000,1177.1000000,1176.9500000,1177.0000000,473052
RI.RTSI,1,20180103,17:45:00,1176.9800000,1177.4600000,1176.9800000,1177.4300000,1431315
RI.RTSI,1,20180103,17:46:00,1177.4000000,1177.6400000,1177.4000000,1177.4400000,847748
RI.RTSI,1,20180103,17:47:00,1177.4300000,1177.6000000,1177.3100000,1177.3400000,836497
RI.RTSI,1,20180103,17:48:00,1177.3600000,1177.5200000,1177.3100000,1177.4700000,375402
RI.RTSI,1,20180103,17:49:00,1177.4600000,1177.7500000,1177.4500000,1177.5900000,1685913
RI.RTSI,1,20180103,17:50:00,1177.5600000,1177.7100000,1177.5000000,1177.6800000,998056
RI.RTSI,1,20180103,17:51:00,1177.7000000,1177.8900000,1177.5800000,1177.8800000,467817
RI.RTSI,1,20180103,17:52:00,1177.8800000,1178.0000000,1177.8500000,1177.9200000,286444
RI.RTSI,1,20180103,17:53:00,1177.9200000,1178.2800000,1177.9200000,1178.1000000,1252302
RI.RTSI,1,20180103,17:54:00,1178.0900000,1178.1800000,1177.5100000,1177.5200000,510373
RI.RTSI,1,20180103,17:55:00,1177.5600000,1178.0100000,1177.5400000,1178.0100000,358758
RI.RTSI,1,20180103,17:56:00,1178.0100000,1178.3700000,1177.9400000,1178.0200000,984604
RI.RTSI,1,20180103,17:57:00,1178.0200000,1178.5100000,1177.9600000,1178.3600000,722686
RI.RTSI,1,20180103,17:58:00,1178.3400000,1178.6900000,1178.1800000,1178.6900000,716047
RI.RTSI,1,20180103,17:59:00,1178.7000000,1178.7000000,1178.3300000,1178.3500000,367930
RI.RTSI,1,20180103,18:00:00,1178.3900000,1178.5800000,1178.3600000,1178.5200000,637278
RI.RTSI,1,20180103,18:01:00,1178.6200000,1178.7000000,1177.9900000,1177.9900000,1166078
RI.RTSI,1,20180103,18:02:00,1177.9900000,1178.0800000,1177.8400000,1177.8500000,716627
RI.RTSI,1,20180103,18:03:00,1177.8400000,1178.3800000,1177.8100000,1178.2800000,1009234
RI.RTSI,1,20180103,18:04:00,1178.2700000,1178.4300000,1178.1800000,1178.3500000,357466
RI.RTSI,1,20180103,18:05:00,1178.3500000,1178.4200000,1178.3000000,1178.3100000,913375
RI.RTSI,1,20180103,18:06:00,1178.3500000,1178.5000000,1178.2400000,1178.3600000,564177
RI.RTSI,1,20180103,18:07:00,1178.3600000,1178.3800000,1178.0800000,1178.1900000,1216123
RI.RTSI,1,20180103,18:08:00,1178.2200000,1178.4500000,1178.1900000,1178.4300000,816682
RI.RTSI,1,20180103,18:09:00,1178.4400000,1178.5700000,1178.3800000,1178.5100000,923374
RI.RTSI,1,20180103,18:10:00,1178.5200000,1179.0600000,1178.5200000,1178.9700000,1021938
RI.RTSI,1,20180103,18:11:00,1178.9700000,1179.0500000,1178.8400000,1179.0100000,444689
RI.RTSI,1,20180103,18:12:00,1179.0400000,1179.1000000,1178.8400000,1179.0100000,1450856
RI.RTSI,1,20180103,18:13:00,1179.0300000,1179.0300000,1178.8300000,1178.9400000,710271
RI.RTSI,1,20180103,18:14:00,1178.9900000,1179.0000000,1178.6700000,1178.8000000,774855
RI.RTSI,1,20180103,18:15:00,1178.8000000,1178.8000000,1178.4200000,1178.5900000,2231218
RI.RTSI,1,20180103,18:16:00,1178.6500000,1178.7000000,1178.5000000,1178.5600000,1067139
RI.RTSI,1,20180103,18:17:00,1178.5300000,1178.7400000,1178.4300000,1178.4300000,1177771
RI.RTSI,1,20180103,18:18:00,1178.4500000,1178.7100000,1178.4500000,1178.6200000,1543683
RI.RTSI,1,20180103,18:19:00,1178.6100000,1178.7800000,1178.5600000,1178.6700000,929547
RI.RTSI,1,20180103,18:20:00,1178.6400000,1178.6800000,1178.3300000,1178.4100000,1237860
RI.RTSI,1,20180103,18:21:00,1178.4100000,1178.5200000,1178.1400000,1178.1400000,1342067
RI.RTSI,1,20180103,18:22:00,1178.1500000,1178.4300000,1178.1300000,1178.2700000,712681
RI.RTSI,1,20180103,18:23:00,1178.2800000,1178.6300000,1178.2800000,1178.5700000,704579
RI.RTSI,1,20180103,18:24:00,1178.6000000,1178.6200000,1178.2600000,1178.2600000,919206
RI.RTSI,1,20180103,18:25:00,1178.3000000,1178.3800000,1178.2600000,1178.3100000,461938
RI.RTSI,1,20180103,18:26:00,1178.3200000,1178.4100000,1178.1500000,1178.3300000,1288268
RI.RTSI,1,20180103,18:27:00,1178.3200000,1178.4500000,1178.1500000,1178.4500000,1280639
RI.RTSI,1,20180103,18:28:00,1178.4500000,1178.7500000,1178.4100000,1178.6400000,667968
RI.RTSI,1,20180103,18:29:00,1178.6300000,1178.8500000,1178.3000000,1178.3000000,1197389
RI.RTSI,1,20180103,18:30:00,1178.3000000,1179.3400000,1178.2300000,1179.2100000,2146003
RI.RTSI,1,20180103,18:31:00,1179.2100000,1179.8500000,1179.2100000,1179.6500000,1488190
RI.RTSI,1,20180103,18:32:00,1179.6800000,1179.9500000,1179.5800000,1179.9400000,1050523
RI.RTSI,1,20180103,18:33:00,1179.8300000,1179.9600000,1179.2100000,1179.2500000,1214421
RI.RTSI,1,20180103,18:34:00,1179.2500000,1179.4300000,1179.1400000,1179.1400000,871733
RI.RTSI,1,20180103,18:35:00,1179.1200000,1179.3300000,1179.0900000,1179.3100000,1048455
RI.RTSI,1,20180103,18:36:00,1179.3000000,1179.7600000,1179.2700000,1179.6200000,1421848
RI.RTSI,1,20180103,18:37:00,1179.6000000,1179.8000000,1179.4800000,1179.6100000,1457529
RI.RTSI,1,20180103,18:38:00,1179.6500000,1179.9600000,1179.6100000,1179.9200000,968406
RI.RTSI,1,20180103,18:39:00,1179.9500000,1179.9600000,1179.6000000,1179.9100000,985090
